ARA Level,Atlas Name,Atlas Version,Case Name,Channel Number,Connection Lens Version,Injection Site,Overlap Format,Project Name,Secondary Injection Site,Seconday Injection Site,Slide Number,Threshold Adjusted,Tracer,(HEMISPHERE:R:G:B),ATLAS ONLY,OVERLAP,REGION
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:36:138:91),77892,0,ORBl_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:36:138:92),201100,0,ORBl_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:36:138:93),585726,0,ORBl_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:36:138:94),226561,0,ORBl_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:47:168:76),86253,0,PL_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:47:168:77),214863,0,PL_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:47:168:79),216967,0,PL_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:47:168:80),155932,0,PL_2
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:47:168:81),159112,0,PL_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:64:166:98),26742,0,ACAd_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:64:166:100),98277,0,ACAd_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:64:166:101),130961,0,ACAd_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:64:166:102),68934,0,ACAd_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:84:191:143),4783,0,AON
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:84:191:145),679454,0,AON_l
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:84:191:146),458612,0,AON_d
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:84:191:147),327904,0,AON_pv
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:84:191:148),390372,0,AON_m
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:84:191:149),1559324,0,AON_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:98:207:159),253863,0,TTv_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:98:208:158),275486,0,TTd_2
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:98:208:159),325278,0,TTd_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:130:199:172),128484,0,MOB_gr
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:130:199:175),383821,0,MOB_opl
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:154:210:189),153464,0,border9
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:170:170:170),40299,0,rc/sez
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:176:255:184),1279,0,BORDER1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:191:218:227),206,0,BORDER0
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:204:204:206),318237,0,lot
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:204:204:207),331988,0,aco
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(l:255:255:255),65020827,0,BORDER6
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:156:86),476534,0,MOs_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:156:88),1049892,1,MOs_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:156:89),1472073,1,MOs_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:156:90),698947,0,MOs_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:157:86),162140,0,MOp_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:157:88),470053,0,MOp_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:157:89),718252,0,MOp_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:31:157:90),412892,0,MOp_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:33:152:98),5571,0,AId_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:33:152:100),235983,0,AId_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:33:152:101),519889,0,AId_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:33:152:102),217964,0,AId_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:136:91),101106,0,ORBm_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:136:92),244296,0,ORBm_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:136:93),294291,0,ORBm_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:136:95),160756,0,ORBm_2
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:136:96),237467,0,ORBm_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:137:91),17697,0,ORBvl_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:137:92),107368,0,ORBvl_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:137:93),372196,0,ORBvl_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:137:94),125902,0,ORBvl_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:138:91),77892,0,ORBl_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:138:92),201100,0,ORBl_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:138:93),585726,0,ORBl_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:36:138:94),226561,0,ORBl_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:47:168:76),86253,0,PL_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:47:168:77),214863,0,PL_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:47:168:79),216967,0,PL_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:47:168:80),155932,0,PL_2
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:47:168:81),159112,0,PL_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:64:166:98),26742,0,ACAd_6a
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:64:166:100),98277,0,ACAd_5
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:64:166:101),130961,0,ACAd_2/3
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:64:166:102),68934,0,ACAd_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:84:191:143),4783,0,AON
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:84:191:145),679454,0,AON_l
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:84:191:146),458612,0,AON_d
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:84:191:147),327904,0,AON_pv
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:84:191:148),390372,0,AON_m
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:84:191:149),1559324,0,AON_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:98:207:159),253863,0,TTv_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:98:208:158),275486,0,TTd_2
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:98:208:159),325278,0,TTd_1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:130:199:172),128484,0,MOB_gr
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:130:199:175),383821,0,MOB_opl
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:154:210:189),153464,0,border9
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:170:170:170),40299,0,rc/sez
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:176:255:184),1279,0,BORDER1
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:191:218:227),206,0,BORDER0
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:204:204:206),318237,0,lot
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:204:204:207),331988,0,aco
029,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_14,False,RB-mCherry cell count,(r:255:255:255),65020827,0,BORDER6
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:156:86),240468,0,MOs_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:156:88),839927,0,MOs_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:156:89),812331,0,MOs_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:156:90),446794,0,MOs_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:157:86),256894,0,MOp_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:157:88),1076242,0,MOp_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:157:89),1609424,0,MOp_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:31:157:90),697632,0,MOp_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:33:152:98),39804,0,AId_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:33:152:100),276293,0,AId_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:33:152:101),617474,0,AId_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:33:152:102),261743,0,AId_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:136:91),117263,0,ORBm_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:136:92),148444,0,ORBm_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:136:93),157863,0,ORBm_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:136:95),90143,0,ORBm_2
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:136:96),124291,0,ORBm_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:137:91),26460,0,ORBvl_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:137:92),128471,0,ORBvl_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:137:93),246426,0,ORBvl_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:137:94),59472,0,ORBvl_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:138:91),229390,0,ORBl_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:138:92),346853,0,ORBl_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:138:93),490896,0,ORBl_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:36:138:94),145795,0,ORBl_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:47:168:76),161945,0,PL_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:47:168:77),283227,0,PL_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:47:168:79),264725,0,PL_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:47:168:80),143461,0,PL_2
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:47:168:81),227766,0,PL_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:64:166:98),43817,0,ACAd_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:64:166:100),171725,0,ACAd_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:64:166:101),197494,0,ACAd_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:64:166:102),142873,0,ACAd_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:84:191:146),232015,0,AON_d
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:84:191:147),661607,0,AON_pv
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:84:191:148),456871,0,AON_m
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:84:191:149),789267,0,AON_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:89:179:94),83642,0,ILA_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:89:179:95),199199,0,ILA_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:89:179:97),213823,0,ILA_2/3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:89:179:98),152009,0,ILA_2
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:89:179:99),64740,0,ILA_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:98:207:157),148904,0,TTv_3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:98:207:158),240755,0,TTv_2
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:98:207:159),316510,0,TTv_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:98:208:157),280401,0,TTd_3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:98:208:158),171915,0,TTd_2
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:98:208:159),297692,0,TTd_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:106:203:184),291582,0,PIR_3
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:106:203:185),937009,0,PIR_2
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:106:203:186),651307,0,PIR_1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:154:210:189),180427,0,border9
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:170:170:170),37425,0,rc/sez
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:176:255:184),8502,0,BORDER1
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:191:218:227),89,0,BORDER0
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:204:204:206),271164,0,lot
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:204:204:207),338026,0,aco
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(l:255:255:255),62855565,0,BORDER6
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(r:31:156:86),240468,0,MOs_6a
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(r:31:156:88),839927,0,MOs_5
031,ARA,1,SW181219-01A,3,2.5.4,MOp_1,Region,SW181219-01A,None,None,1_15,False,RB-mCherry cell count,(r:31:156:89),812330,1,MOs_2/3
